Actual Profit,Predicted Profit
28249.0,21552.736
7718.4,16765.209
11474.4,21010.86
99814.5,60593.086
2388.82,14055.765
135128.0,90278.36
19672.8,23755.695
6273.0,16263.548
115851.0,74818.38
39788.0,35232.92
106912.5,92391.984
63249.0,45242.46
20824.0,16119.412
6836.25,15293.882
117124.0,77295.8
19163.4,24061.031
493.2,5847.6187
5226.0,13775.915
11968.0,22710.15
1942.17,16702.01
10768.8,20135.75
32567.0,27993.418
66960.0,60100.45
103224.0,66630.54
103224.0,64208.87
0.0,15499.273
2243.5,12340.834
11135.6,19433.43
16218.0,19614.203
15666.0,19257.809
238791.0,143820.28
17716.0,19491.053
161020.0,93852.17
76032.0,43663.223
76798.0,52087.156
42941.0,46439.742
6878.0,12870.735
0.0,21459.049
18673.2,23550.096
9416.0,15278.359
8936.4,17227.012
117406.0,62291.72
0.0,9964.351
41073.5,31544.492
2152.0,9792.477
15886.5,17917.594
0.0,16553.865
0.0,17048.477
2726.25,8413.98
7845.12,10685.496
12220.6,18335.781
2726.25,13382.324
24822.0,32652.012
12350.0,21179.166
23718.48,26710.521
1761.54,11997.307
2223.84,15627.193
36194.7,41184.98
25488.0,31170.902
0.0,8690.114
2986.0,13829.893
2701.8,8079.4873
0.0,11638.166
2951.25,8647.861
0.0,9066.145
6878.0,10723.501
2952.4,12974.625
1987.9,9088.16
22078.0,20683.729
2408.25,16886.854
22546.08,27180.441
10890.0,19150.396
1676.4,8781.302
136535.0,79262.586
1928.0,8191.003
12375.0,29084.371
7225.95,16882.984
7536.72,14424.042
3744.18,14686.922
4727.3,15904.902
7378.32,15474.488
89030.0,54580.47
6580.8,13174.529
43750.0,36902.32
1655.0,12927.308
2051.0,6830.5684
4880.97,17595.04
2106.14,12890.771
136170.0,79643.76
108147.0,59294.05
4493.76,10922.904
23622.0,25006.549
18170.0,25981.25
0.0,8489.779
13479.9,16256.199
18627.84,23918.105
11968.0,28013.594
23967.0,27535.754
0.0,14991.46
2511.25,16927.758
35145.0,27434.996
2132.5,12354.105
21330.48,27839.438
18074.4,27558.547
23218.0,17886.6
0.0,11972.912
3372.0,17951.436
6822.5,19303.207
262200.0,105993.94
25542.0,34304.844
0.0,9535.102
894.25,7468.5205
4605.0,10116.203
3989.7,15193.131
3171.44,17917.043
0.0,18795.35
4186.08,25357.113
1414.82,10052.899
4984.9,13906.168
24252.0,26355.83
59860.0,68047.8
188378.0,108867.26
141740.0,90889.95
2730.0,14575.946
0.0,10753.399
2486.25,10277.188
0.0,16984.373
7584.5,22658.568
8200.0,13797.406
4440.0,14708.992
40392.0,29134.168
3231.25,15424.501
1233.27,9257.74
76459.5,50243.887
30919.68,34746.36
12360.0,21302.428
20420.4,27319.65
6969.6,15362.715
100740.0,73650.93
10003.92,13378.867
